student_id,age,marks,internal_marks,research_papers,projects,placed
104617,20,71.5,26.4,1,1,0
104618,22,71.1,25.5,0,0,0
104619,23,62.5,25.3,1,1,0
104620,25,71.7,27.2,0,2,0
104621,22,75.2,21.1,1,3,0
104622,25,79.0,22.1,2,2,0
104623,24,80.0,26.9,2,1,0
104624,18,86.5,30.0,2,4,1
104625,21,73.3,24.4,2,0,1
104626,21,55.3,21.1,3,2,0
104627,18,68.5,25.3,0,4,0
104628,19,56.8,28.5,1,4,0
104629,24,82.1,27.1,1,1,0
104630,20,88.5,30.0,0,3,1
104631,19,71.9,29.4,1,6,0
104632,20,85.9,29.8,2,3,1
104633,20,85.1,27.0,0,6,1
104634,19,75.6,26.3,2,1,0
104635,18,78.3,16.6,0,6,1
104636,24,83.4,25.4,0,0,0
104637,24,55.2,27.2,0,2,0
104638,21,75.0,21.2,1,1,0
104639,22,78.6,22.2,0,2,0
104640,25,54.8,25.2,1,1,0
104641,24,94.9,17.5,0,1,0
104642,18,85.1,30.0,2,1,0
104643,25,85.2,15.8,3,0,0
104644,18,76.9,18.5,0,0,0
104645,18,60.6,27.0,2,4,0
104646,21,56.8,30.0,1,5,0
104647,23,70.8,28.8,2,1,0
104648,18,80.4,30.0,2,3,0
104649,20,78.5,25.6,0,1,0
104650,20,92.5,23.6,1,2,1
104651,21,68.3,20.2,0,3,0
104652,25,67.7,26.3,0,3,0
104653,20,72.1,30.0,0,1,0
104654,19,58.1,18.1,2,4,0
104655,18,90.0,26.7,1,2,0
104656,19,69.0,25.9,4,1,0
104657,19,75.0,30.0,2,2,0
104658,22,81.8,28.4,2,0,1
104659,21,63.0,25.5,3,2,1
104660,21,75.3,30.0,0,3,0
104661,24,71.9,22.9,1,5,1
104662,22,83.7,30.0,2,3,1
104663,19,72.1,16.8,2,3,0
104664,21,37.7,22.2,2,5,0
104665,20,60.8,24.9,2,2,0
104666,24,54.0,30.0,3,0,1
104667,20,95.1,18.9,2,4,1
104668,19,89.0,28.6,0,4,0
104669,23,46.2,26.4,1,3,0
104670,21,59.9,19.0,0,1,0
104671,18,55.4,23.4,3,3,1
104672,23,74.6,27.8,0,3,1
104673,19,60.5,22.3,2,3,0
104674,24,68.8,26.5,3,4,1
104675,24,55.5,26.1,0,4,0
104676,20,77.2,25.5,0,1,0
104677,22,51.8,29.6,1,1,0
104678,22,100.0,15.3,3,2,1
104679,23,90.1,15.7,1,3,0
104680,18,100.0,18.0,1,2,1
104681,20,79.3,24.2,1,2,0
104682,19,90.7,22.1,1,1,0
104683,23,82.7,26.7,1,3,1
104684,18,59.9,24.2,0,2,0
104685,22,67.5,20.9,4,2,0
104686,23,77.1,28.6,1,3,0
104687,25,85.8,26.1,1,0,0
104688,20,71.9,20.6,1,5,0
104689,18,78.7,23.3,2,1,0
104690,23,68.0,25.2,2,2,0
104691,18,67.1,30.0,0,1,0
104692,18,54.3,27.1,0,2,0
104693,25,77.3,18.8,1,5,1
104694,24,66.1,30.0,0,2,0
104695,23,56.6,29.1,0,3,0
104696,24,64.9,30.0,1,1,0
104697,18,75.4,17.1,0,4,1
104698,18,80.0,22.4,1,2,0
104699,20,69.8,18.0,2,2,0
104700,18,84.8,30.0,0,1,0
104701,25,89.9,21.3,0,4,1
104702,18,68.6,12.7,2,4,0
104703,22,83.7,30.0,1,2,0
104704,24,64.0,28.9,1,1,0
104705,23,56.4,20.3,0,3,0
104706,19,60.7,26.6,1,0,0
104707,21,61.6,27.1,2,4,0
104708,22,66.7,21.5,1,1,0
104709,24,95.8,30.0,4,0,1
104710,21,65.7,29.0,2,2,0
104711,20,67.5,20.7,2,3,0
104712,24,73.8,20.8,2,4,0
104713,25,56.2,24.3,1,0,0
104714,21,73.8,21.9,1,2,0
104715,18,79.9,25.7,1,2,0
104716,22,89.8,20.9,1,3,0
104717,25,87.8,28.1,1,1,0
104718,25,76.4,24.7,2,6,0
104719,21,69.3,21.5,1,3,0
104720,19,70.0,29.5,0,0,0
104721,22,76.9,23.9,1,4,1
104722,24,71.4,30.0,1,3,0
104723,25,70.9,20.4,1,3,0
104724,18,60.8,30.0,1,2,0
104725,20,80.0,24.8,0,2,0
104726,21,75.6,25.8,1,1,1
104727,18,62.9,30.0,2,3,0
104728,25,89.9,15.3,0,1,0
104729,18,74.5,30.0,2,3,0
104730,23,54.9,30.0,1,3,1
104731,25,83.3,16.0,3,1,0
104732,23,63.9,28.5,0,1,0
104733,24,67.1,18.2,0,5,1
104734,20,69.8,24.9,2,5,0
104735,24,82.4,26.9,0,1,1
104736,21,71.3,28.3,0,3,0
104737,18,79.4,22.8,0,1,1
104738,20,53.1,19.7,3,4,0
104739,20,58.8,30.0,0,3,0
104740,22,72.4,13.7,2,3,0
104741,20,63.3,24.4,2,0,0
104742,21,69.5,26.2,0,3,1
104743,21,81.0,26.9,2,6,0
104744,20,62.4,30.0,2,2,1
104745,23,63.2,17.8,1,3,0
104746,20,73.3,23.9,3,4,1
104747,24,46.5,22.9,0,0,0
104748,20,84.1,24.8,0,2,0
104749,24,73.6,28.2,0,1,0
104750,20,73.1,30.0,1,4,1
104751,18,65.5,29.1,3,1,0
104752,19,80.3,30.0,1,3,0
104753,24,70.1,30.0,0,3,0
104754,24,86.7,30.0,2,1,0
104755,19,51.5,17.5,2,4,0
104756,22,72.8,27.9,5,3,1
104757,22,72.5,17.1,4,1,0
104758,19,75.7,30.0,1,4,0
104759,21,88.8,26.8,2,2,1
104760,23,55.6,26.2,0,4,0
104761,25,55.3,27.3,2,2,0
104762,24,67.8,16.3,0,1,0
104763,18,49.3,13.5,1,3,0
104764,19,99.7,23.3,0,4,1
104765,21,83.2,21.4,1,2,0
104766,19,78.2,23.6,0,3,0
104767,22,81.4,22.5,0,2,0
104768,18,87.3,26.6,0,1,0
104769,18,64.6,27.1,3,2,0
104770,18,67.7,27.3,2,2,0
104771,20,76.1,23.6,1,7,1
104772,24,65.9,28.7,0,3,0
104773,19,60.9,20.3,1,7,0
104774,25,65.6,30.0,1,2,0
104775,20,76.6,25.9,1,3,0
104776,18,82.9,21.7,2,1,0
104777,20,56.8,26.2,1,2,0
104778,23,69.7,20.2,1,2,0
104779,18,71.4,20.0,1,1,0
104780,18,55.3,26.3,1,4,0
104781,24,77.4,20.7,3,5,0
104782,22,70.7,30.0,2,5,1
104783,20,60.7,20.6,1,2,0
104784,24,66.2,28.5,0,5,1
104785,24,78.4,21.0,0,1,0
104786,20,83.7,29.2,0,5,0
104787,22,76.1,28.7,0,3,0
104788,18,94.9,14.1,1,1,0
104789,20,85.4,29.2,2,1,1
104790,22,78.6,27.2,0,2,1
104791,19,63.6,26.9,0,1,0
104792,25,85.6,24.9,2,4,0
104793,25,62.8,23.6,1,4,0
104794,20,81.0,14.4,0,3,0
104795,21,42.7,24.5,0,0,0
104796,19,66.1,24.5,2,2,0
104797,22,55.2,23.7,0,2,0
104798,18,68.6,19.9,0,3,0
104799,21,53.5,30.0,1,5,0
104800,22,72.3,26.3,2,4,0
104801,22,77.6,22.4,1,3,0
104802,22,64.2,16.5,1,2,0
104803,19,68.2,20.6,1,2,0
104804,24,74.6,23.1,0,6,0
104805,23,71.4,30.0,1,1,1
104806,24,88.2,24.9,1,1,0
104807,21,63.8,23.0,2,2,0
104808,25,78.4,28.1,2,5,0
104809,21,75.1,28.4,1,1,0
104810,24,52.9,25.2,1,3,0
104811,19,73.0,28.9,0,3,0
104812,19,71.0,28.2,1,4,0
104813,22,66.1,29.1,0,3,0
104814,22,93.3,24.9,2,4,0
104815,23,87.4,20.8,1,2,0
104816,20,62.8,23.4,1,7,0
104817,24,79.6,28.7,2,0,0
104818,20,80.9,30.0,0,5,0
104819,22,73.8,29.5,1,4,1
104820,25,58.8,24.8,1,2,0
104821,22,60.6,29.6,0,1,0
104822,23,78.3,21.7,2,3,1
104823,25,78.1,30.0,0,3,0
104824,25,68.6,30.0,1,1,0
104825,21,87.8,30.0,5,1,0
104826,21,89.9,19.8,0,1,0
104827,19,89.8,20.2,1,3,0
104828,22,89.8,30.0,2,0,0
104829,25,71.8,27.6,2,2,1
104830,21,56.0,21.2,0,2,0
104831,20,68.1,21.8,1,2,0
104832,18,70.6,27.6,2,4,0
104833,21,64.4,20.3,0,3,0
104834,19,67.4,27.0,1,3,0
104835,25,58.1,30.0,1,0,0
104836,22,80.6,25.9,1,4,0
104837,19,91.5,30.0,0,4,1
104838,18,100.0,28.1,1,2,1
104839,24,75.0,25.5,0,1,0
104840,25,69.9,29.5,0,1,0
104841,24,71.6,30.0,1,3,0
104842,18,88.3,21.2,1,1,1
104843,18,88.1,24.3,0,2,1
104844,19,69.1,20.2,2,4,0
104845,24,86.4,17.0,1,2,0
104846,24,73.9,24.4,2,1,1
104847,24,63.2,27.2,1,2,0
104848,18,70.1,23.6,1,1,0
104849,19,92.4,26.5,2,1,0
104850,25,80.7,23.4,0,6,1
104851,25,65.9,20.7,0,4,0
104852,23,83.2,26.7,2,2,1
104853,18,80.6,19.9,1,3,0
104854,18,68.3,24.5,0,2,1
104855,18,63.0,20.4,0,2,1
104856,23,58.7,21.9,2,4,0
104857,24,52.3,21.2,1,0,0
104858,23,64.1,30.0,4,1,1
104859,20,69.9,25.6,4,2,1
104860,24,87.1,21.4,1,2,0
104861,18,81.9,22.4,5,1,0
104862,24,74.4,28.9,1,1,0
104863,25,49.5,25.8,2,4,0
104864,23,75.5,28.3,1,2,1
104865,25,52.3,27.5,1,0,0
104866,22,82.5,29.9,0,4,1
104867,21,82.8,17.2,0,2,0
104868,20,72.6,24.8,0,3,0
104869,25,81.8,17.3,1,3,0
104870,23,84.2,30.0,0,2,1
104871,19,73.3,23.9,7,3,1
104872,25,70.3,30.0,0,1,0
104873,18,56.1,28.4,3,5,0
104874,22,67.7,21.8,4,2,0
104875,19,60.0,30.0,1,3,0
104876,23,59.9,24.1,2,3,0
104877,21,63.2,30.0,1,1,0
104878,21,48.5,21.5,2,3,0
104879,23,83.8,27.3,0,1,0
104880,24,74.6,24.4,0,0,0
104881,21,85.9,26.1,3,0,1
104882,25,81.6,21.1,2,0,0
104883,21,78.0,17.3,0,2,1
104884,19,81.5,18.3,1,2,1
104885,18,73.8,30.0,0,2,0
104886,19,87.7,19.6,2,3,1
104887,23,65.9,22.8,3,1,0
104888,22,71.8,23.1,0,2,0
104889,20,68.6,29.7,1,2,1
104890,21,96.2,30.0,1,3,0
104891,24,64.4,30.0,0,5,0
104892,22,87.5,18.0,1,3,0
104893,18,55.6,17.9,0,1,0
104894,18,73.2,20.1,1,2,0
104895,21,69.8,28.7,0,5,1
104896,21,59.7,27.4,3,3,0
104897,24,64.0,30.0,0,3,0
104898,22,78.0,19.1,1,6,1
104899,24,68.0,21.0,3,4,0
104900,22,60.4,26.7,1,1,0
104901,20,82.8,21.3,2,2,0
104902,23,71.7,30.0,0,1,0
104903,22,76.0,17.4,2,1,0
104904,23,85.1,30.0,0,3,1
104905,19,90.5,24.2,1,2,1
104906,23,44.6,16.3,1,1,0
104907,20,70.7,30.0,1,1,0
104908,24,51.9,19.2,2,1,0
104909,24,100.0,29.0,3,1,1
104910,22,73.8,22.7,0,2,0
104911,25,83.7,18.0,1,0,0
104912,22,64.5,22.7,2,2,0
104913,18,67.7,30.0,1,1,0
104914,22,85.2,27.3,0,3,0
104915,24,78.2,17.5,1,1,0
104916,18,92.1,27.7,0,4,1
104917,18,62.0,23.3,1,2,0
104918,20,69.4,29.7,4,3,0
104919,24,78.2,16.3,3,2,0
104920,22,80.0,15.0,1,2,0
104921,25,77.0,16.7,5,4,1
104922,24,56.1,30.0,2,4,0
104923,22,60.7,26.2,1,4,1
104924,23,76.1,30.0,2,1,0
104925,20,53.5,21.7,0,3,0
104926,18,61.4,20.4,3,1,0
104927,21,72.4,16.2,4,1,0
104928,22,62.7,30.0,0,2,0
104929,19,74.8,27.1,0,3,0
104930,19,70.9,27.2,0,0,0
104931,18,62.5,26.6,1,2,0
104932,23,62.8,30.0,3,4,0
104933,25,87.3,20.5,2,3,1
104934,24,76.6,30.0,2,4,1
104935,21,75.0,27.3,3,4,0
104936,22,72.7,22.3,2,3,0
104937,25,61.1,23.9,1,5,0
104938,22,65.2,21.5,0,2,0
104939,20,43.2,28.5,2,5,0
104940,20,64.4,30.0,2,1,0
104941,23,64.6,29.7,1,1,0
104942,21,78.6,30.0,2,1,0
104943,24,64.8,24.7,1,2,0
104944,24,81.4,20.8,1,5,0
104945,18,68.9,25.6,3,3,1
104946,23,73.8,19.2,0,5,0
104947,20,71.6,25.9,0,2,0
104948,22,80.4,27.3,3,3,1
104949,20,86.5,27.3,2,3,0
104950,20,60.2,17.3,1,5,0
104951,20,93.1,25.2,1,4,1
104952,18,61.7,18.3,0,1,0
104953,24,69.8,20.9,1,3,0
104954,19,65.7,26.1,2,1,0
104955,21,90.1,25.3,1,1,1
104956,19,59.3,14.2,0,3,0
104957,19,80.6,23.4,1,1,0
104958,20,45.5,23.6,1,0,0
104959,25,81.8,23.6,1,4,1
104960,25,69.7,23.3,2,0,0
104961,21,67.5,30.0,2,0,0
104962,22,63.7,10.0,0,3,0
104963,25,71.2,22.9,0,3,1
104964,19,67.7,14.0,0,1,0
104965,25,54.1,22.8,0,5,0
104966,18,62.6,30.0,1,0,0
104967,19,81.6,30.0,2,7,1
104968,20,67.2,28.4,2,4,0
104969,18,62.5,25.3,1,0,0
104970,24,72.6,29.1,2,2,0
104971,24,77.9,21.9,1,1,0
104972,21,79.8,28.2,2,1,0
104973,24,76.1,26.7,0,2,0
104974,24,86.5,30.0,0,1,0
104975,24,72.6,24.9,1,2,0
104976,24,69.2,27.0,0,0,0
104977,22,82.5,23.0,1,2,0
104978,18,63.5,25.2,0,3,0
104979,25,67.1,25.6,1,7,1
104980,22,52.9,27.7,0,3,0
104981,25,93.8,25.7,3,2,0
104982,25,97.0,24.0,1,4,0
104983,19,69.9,21.7,1,1,0
104984,21,81.2,24.1,2,2,0
104985,19,80.4,22.9,0,0,0
104986,18,74.3,24.9,2,3,0
104987,25,86.6,19.1,1,1,0
104988,25,56.8,30.0,2,2,0
104989,25,69.8,21.7,1,4,0
104990,25,47.0,30.0,2,1,0
104991,23,59.9,19.4,1,2,0
104992,22,52.5,30.0,2,1,0
104993,25,49.9,28.8,0,3,0
104994,22,66.1,19.5,2,4,0
104995,23,76.4,26.5,1,0,0
104996,19,64.0,27.3,1,2,0
104997,23,65.5,30.0,1,3,0
104998,24,63.2,24.5,0,6,0
104999,23,73.7,30.0,0,2,0
105000,21,64.7,24.8,0,3,0
105001,19,59.9,18.0,1,1,0
105002,18,83.2,27.5,3,3,0
105003,23,61.5,23.5,1,1,0
105004,23,56.7,25.6,3,3,0
105005,24,80.9,29.2,1,4,1
105006,25,51.8,30.0,2,5,1
105007,21,86.8,20.9,1,4,1
105008,24,59.7,22.8,1,2,0
105009,23,73.0,23.0,0,1,0
105010,20,60.1,26.8,1,1,0
105011,24,72.2,25.0,1,5,0
105012,18,65.7,24.3,2,3,0
105013,22,60.2,22.3,1,0,0
105014,25,52.8,19.9,1,1,0
105015,23,65.5,21.0,0,4,0
105016,25,77.7,22.2,1,3,0
105017,18,80.1,28.2,1,4,1
105018,22,63.4,20.9,1,2,0
105019,24,63.4,30.0,3,3,0
105020,23,69.9,15.1,1,0,0
105021,25,72.0,22.8,0,3,1
105022,21,72.0,25.2,3,0,0
105023,23,66.8,26.4,1,2,0
105024,21,67.6,26.3,1,4,0
105025,24,68.6,24.4,0,0,0
105026,18,43.0,28.4,1,3,0
105027,20,67.1,18.7,0,3,0
105028,18,81.4,30.0,0,3,0
105029,23,88.7,19.0,0,3,0
105030,19,86.1,21.5,3,2,1
105031,20,73.1,24.3,1,4,0
105032,24,57.7,29.1,2,2,0
105033,20,65.4,27.4,1,2,0
105034,19,62.9,30.0,3,3,0
105035,18,55.1,23.3,1,1,0
105036,19,60.7,28.0,1,3,0
105037,25,63.3,20.1,1,1,0
105038,22,55.3,28.4,0,6,0
105039,25,83.2,27.1,3,6,1
105040,19,79.3,23.0,0,1,0
105041,20,71.4,22.2,3,1,0
105042,19,76.6,30.0,1,2,0
105043,21,75.7,26.5,0,4,0
105044,22,63.2,30.0,2,6,1
105045,24,93.6,24.6,0,3,1
105046,20,62.8,29.2,2,2,0
105047,24,52.0,30.0,2,2,0
105048,23,73.9,28.6,0,1,0
105049,20,78.8,30.0,1,1,1
105050,25,68.4,30.0,2,2,0
105051,21,86.9,30.0,4,4,1
105052,19,74.2,26.1,3,2,1
105053,25,62.2,30.0,0,3,0
105054,25,64.9,26.9,1,1,0
105055,18,73.8,24.8,2,1,0
105056,25,73.0,24.7,1,1,0
105057,25,86.6,27.6,1,4,1
105058,24,82.0,26.5,1,1,0
105059,20,53.2,18.8,3,2,0
105060,23,70.0,30.0,2,3,0
105061,22,57.1,25.0,2,1,0
105062,22,89.5,27.6,2,3,0
105063,22,60.3,30.0,4,1,0
105064,23,74.4,19.4,2,3,0
105065,22,63.6,29.3,1,2,0
105066,23,48.3,21.0,1,2,0
105067,22,56.9,25.5,2,1,0
105068,18,69.0,30.0,0,1,0
105069,18,78.8,30.0,2,2,0
105070,25,78.4,22.5,0,2,0
105071,25,56.0,17.8,0,1,0
105072,22,75.8,14.0,0,2,0
105073,19,83.4,30.0,1,3,1
105074,24,78.2,14.3,0,5,0
105075,19,67.7,24.7,0,3,0
105076,21,72.6,20.8,1,3,0
105077,20,73.8,16.2,2,6,0
105078,18,88.8,21.1,0,2,0
105079,24,92.4,23.1,1,4,0
105080,22,79.7,29.0,0,2,0
105081,20,72.6,26.4,1,0,0
105082,22,71.6,21.1,0,5,0
105083,18,72.9,18.0,3,2,0
105084,21,74.5,30.0,3,5,1
105085,22,65.8,22.9,0,3,0
105086,20,95.6,21.5,2,3,1
105087,24,62.5,30.0,0,4,0
105088,19,87.5,22.2,1,3,0
105089,19,45.6,24.6,2,3,0
105090,22,68.7,28.5,1,2,0
105091,25,67.9,27.4,2,0,0
105092,21,74.7,20.9,1,5,1
105093,18,67.6,20.6,2,3,0
105094,25,88.6,27.3,2,4,1
105095,21,69.1,21.2,2,1,0
105096,19,59.6,26.2,1,0,0
105097,22,60.4,19.9,0,0,0
105098,20,66.3,28.5,2,4,1
105099,25,80.7,30.0,5,3,1
105100,20,82.9,27.4,0,3,0
105101,22,57.6,27.6,1,3,0
105102,22,62.4,18.3,2,2,0
105103,19,59.2,15.6,3,2,0
105104,21,68.6,22.3,2,1,0
105105,18,83.5,19.7,2,3,0
105106,23,74.1,25.6,0,2,0
105107,24,78.6,30.0,0,5,1
105108,25,81.0,12.6,2,2,0
105109,20,65.0,27.1,4,7,1
105110,20,56.6,25.3,1,3,0
105111,22,65.0,27.1,2,4,1
105112,23,81.9,30.0,1,5,1
105113,25,79.2,22.5,0,1,0
105114,18,72.9,26.6,1,2,0
105115,19,83.4,23.4,1,3,1
105116,20,73.7,30.0,1,2,1
105117,20,68.0,24.0,2,1,0
105118,21,53.2,27.1,1,7,0
105119,24,87.3,22.8,0,4,1
105120,18,70.8,25.3,0,5,1
105121,24,66.6,27.5,0,2,1
105122,22,70.8,24.2,0,4,1
105123,22,90.0,20.7,3,2,0
105124,23,83.9,20.7,0,4,0
105125,18,67.7,30.0,1,2,0
105126,23,77.6,23.8,3,3,0
105127,19,86.7,30.0,2,3,0
105128,22,76.2,27.2,0,1,0
105129,23,73.4,28.9,1,0,0
105130,22,46.9,22.5,1,3,0
105131,20,86.9,30.0,1,1,0
105132,21,59.7,28.9,1,4,0
105133,21,49.6,30.0,1,2,0
105134,18,50.3,21.4,0,2,0
105135,23,61.7,26.9,2,0,0
105136,18,77.8,30.0,1,0,0
105137,21,85.9,21.4,3,1,0
105138,23,76.1,21.3,2,1,0
105139,18,92.8,28.1,1,3,1
105140,25,67.2,24.4,3,3,0
105141,21,69.2,26.3,2,5,0
105142,18,49.6,21.0,2,4,0
105143,23,65.1,25.5,3,1,0
105144,22,47.5,29.8,0,8,0
105145,23,55.9,25.1,1,2,0
105146,24,79.6,30.0,1,2,1
105147,21,51.8,16.2,1,5,1
105148,24,52.9,27.6,0,3,0
105149,20,50.9,27.1,1,0,0
105150,22,81.3,24.9,3,4,0
105151,19,91.7,30.0,1,3,1
105152,22,71.1,25.8,1,2,0
105153,20,83.3,22.6,4,3,1
105154,23,58.0,26.9,0,1,0
105155,24,86.8,17.3,0,4,0
105156,24,63.4,22.9,0,3,0
105157,25,80.0,20.9,3,1,0
105158,18,71.7,14.7,0,1,0
105159,19,49.0,21.6,1,4,0
105160,25,61.4,27.7,0,2,0
105161,21,74.1,25.1,0,4,0
105162,18,49.8,30.0,2,5,0
105163,20,75.6,22.6,0,5,0
105164,24,55.0,20.6,1,1,0
105165,20,78.5,26.3,0,2,0
105166,18,55.7,29.2,0,1,0
105167,23,77.3,26.4,1,3,1
105168,19,81.8,24.3,3,3,1
105169,20,70.0,28.5,0,2,0
105170,18,71.0,23.7,4,1,1
105171,22,89.8,28.9,0,1,0
105172,21,62.6,21.0,1,2,0
105173,24,65.6,23.9,1,4,1
105174,20,79.7,23.8,2,7,1
105175,19,77.1,30.0,3,3,0
105176,19,69.1,27.6,1,0,0
105177,19,57.4,13.3,1,5,0
105178,21,83.7,30.0,1,2,1
105179,18,57.1,29.4,2,3,0
105180,21,99.3,30.0,1,2,0
105181,24,57.7,30.0,1,3,0
105182,24,58.7,20.6,0,4,0
105183,23,76.1,21.6,1,2,0
105184,25,78.6,19.8,1,4,1
105185,24,60.3,25.7,1,3,0
105186,23,92.3,16.1,1,3,0
105187,24,76.0,26.8,0,3,0
105188,18,69.0,25.6,0,0,0
105189,24,76.6,21.3,2,2,0
105190,20,86.5,30.0,1,4,0
105191,23,91.3,29.1,0,0,0
105192,25,74.3,10.0,0,0,0
105193,21,56.7,28.6,2,3,0
105194,18,56.9,23.3,1,3,0
105195,20,55.0,24.2,0,2,0
105196,21,64.3,29.8,1,1,0
105197,25,72.5,25.0,0,4,0
105198,25,74.6,23.4,3,2,0
105199,22,85.5,19.3,1,1,0
105200,25,47.1,25.5,0,2,0
105201,21,71.9,22.6,5,4,0
105202,21,77.5,27.8,2,1,0
105203,24,38.3,27.0,1,2,0
105204,23,77.4,30.0,1,2,0
105205,22,100.0,21.0,1,5,1
105206,21,81.3,21.4,3,2,0
105207,23,75.7,27.8,2,2,0
105208,24,68.7,21.0,1,3,0
105209,21,74.8,20.4,0,2,0
105210,18,90.4,19.1,0,4,0
105211,18,67.8,30.0,2,4,0
105212,19,86.3,22.6,3,3,1
105213,21,77.6,24.9,0,4,1
105214,22,91.5,20.3,1,2,0
105215,24,85.1,28.4,0,7,1
105216,19,74.3,26.9,1,4,1
105217,24,73.5,27.2,1,6,1
105218,23,68.2,22.2,1,2,0
105219,18,83.7,26.1,1,1,0
105220,20,64.9,25.5,2,3,0
105221,20,73.4,25.2,2,2,0
105222,25,69.7,29.8,0,3,1
105223,25,55.9,24.1,1,3,0
105224,24,74.6,27.9,1,5,1
105225,22,53.7,21.2,1,1,0
105226,21,66.6,27.6,1,2,0
105227,20,80.0,20.6,2,5,0
105228,24,74.0,30.0,0,5,0
105229,18,73.8,28.8,3,0,0
105230,20,61.6,20.2,1,2,0
105231,19,84.6,25.1,1,1,1
105232,21,61.4,24.7,2,1,0
105233,20,80.5,25.7,1,2,0
105234,19,87.6,21.0,2,4,1
105235,21,53.6,14.6,0,3,0
105236,24,67.1,30.0,2,0,0
105237,22,66.0,24.7,1,7,1
105238,24,75.3,29.0,1,1,0
105239,25,60.7,19.0,0,2,0
105240,25,58.0,29.0,0,3,0
105241,20,71.4,24.9,0,4,0
105242,25,65.3,24.6,1,2,0
105243,25,70.2,18.7,4,1,0
105244,25,82.7,24.9,1,5,1
105245,20,52.6,29.3,0,0,0
105246,19,70.6,24.8,0,3,0
105247,22,64.9,30.0,0,3,1
105248,25,72.3,27.6,0,1,0
105249,25,65.0,30.0,0,3,0
105250,22,57.8,21.4,1,2,0
105251,19,76.7,19.2,1,1,0
105252,21,100.0,22.4,2,3,1
105253,23,70.8,21.2,1,3,0
105254,22,63.3,22.5,1,1,0
105255,20,63.2,26.3,1,1,0
105256,20,83.2,26.8,1,4,0
105257,18,61.5,22.1,0,3,0
105258,20,87.6,26.1,2,2,1
105259,23,52.4,19.8,0,2,0
105260,19,74.3,24.0,0,1,0
105261,25,80.0,22.2,1,1,0
105262,18,81.1,21.4,1,1,0
105263,22,80.3,29.0,2,2,0
105264,21,75.2,23.1,2,0,0
105265,24,85.8,26.8,1,1,0
105266,25,60.1,21.2,2,1,0
105267,22,64.3,25.5,0,3,0
105268,23,67.2,27.3,1,4,0
105269,23,89.8,30.0,0,4,0
105270,22,77.6,22.7,0,5,0
105271,19,80.2,19.3,0,4,0
105272,21,69.9,24.7,1,6,1
105273,19,81.8,17.3,0,1,0
105274,21,53.4,28.5,1,2,0
105275,22,67.1,24.2,2,3,0
105276,19,69.4,18.5,0,2,0
105277,19,66.3,22.4,2,6,0
105278,24,68.1,29.2,1,1,0
105279,21,78.6,19.7,0,3,0
105280,19,74.9,28.1,0,1,0
105281,23,86.3,30.0,3,1,0
105282,23,47.0,30.0,2,1,0
105283,24,89.9,27.0,0,3,1
105284,24,64.2,24.8,0,1,0
105285,25,87.8,21.0,3,3,0
105286,22,67.0,29.6,1,0,0
105287,20,76.4,28.2,0,0,0
105288,24,59.1,30.0,2,2,0
105289,20,57.4,26.6,1,2,0
105290,20,79.0,25.7,0,2,0
105291,24,40.0,30.0,1,1,0
105292,25,57.4,30.0,0,4,0
105293,20,81.2,15.2,0,4,0
105294,23,67.0,30.0,2,1,0
105295,25,61.4,29.0,1,3,0
105296,24,90.3,23.0,2,1,0
105297,18,94.5,26.1,0,1,1
105298,23,72.0,29.9,0,2,0
105299,19,87.3,30.0,2,3,0
105300,24,90.2,28.5,1,3,1
105301,18,71.8,26.8,1,1,0
105302,25,65.9,28.3,0,3,0
105303,19,73.1,28.4,2,7,1
105304,21,54.5,30.0,0,6,0
105305,19,78.8,30.0,0,3,0
105306,24,68.0,28.3,1,2,0
105307,21,72.7,20.8,0,2,0
105308,23,72.5,28.8,0,4,0
105309,18,61.8,23.8,0,3,1
105310,21,71.6,24.1,3,3,0
105311,25,55.7,20.6,2,2,0
105312,25,66.2,25.8,0,3,0
105313,19,58.6,25.8,2,6,0
105314,21,61.5,30.0,1,3,0
105315,21,44.9,23.7,2,1,0
105316,22,66.8,26.9,1,2,0
105317,22,77.8,29.8,0,1,0
105318,18,74.1,27.9,0,2,0
105319,24,85.0,25.5,1,4,1
105320,19,60.6,30.0,1,1,0
105321,20,66.3,10.6,0,2,0
105322,24,83.0,30.0,3,5,1
105323,23,71.0,14.6,3,2,0
105324,21,74.2,30.0,0,1,0
105325,25,97.4,28.9,1,1,0
105326,21,68.9,26.5,0,4,1
105327,22,66.2,30.0,2,2,0
105328,19,60.1,25.3,1,4,0
105329,19,68.5,27.1,0,2,0
105330,21,84.3,21.3,0,0,0
105331,22,78.9,25.4,1,3,0
105332,24,89.2,30.0,0,2,0
105333,21,76.3,28.2,1,2,0
105334,25,45.1,29.3,2,2,0
105335,22,79.5,25.4,0,0,0
105336,18,73.3,25.0,1,6,1
105337,23,72.0,21.5,0,3,0
105338,22,86.6,26.1,1,2,0
105339,21,68.7,18.7,1,1,0
105340,21,79.0,22.0,0,4,0
105341,20,59.1,20.8,1,4,0
105342,22,53.8,30.0,2,1,0
105343,22,64.8,29.6,0,2,0
105344,21,68.2,30.0,1,3,0
105345,20,78.6,26.1,2,2,0
105346,21,58.8,30.0,0,2,0
105347,21,90.1,28.6,3,2,0
105348,21,60.4,20.4,1,1,0
105349,20,70.9,14.6,1,2,0
105350,22,72.1,22.5,0,3,0
105351,19,75.6,27.8,1,0,0
